ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_FTG,HUM_2_FW,HUM_2_FTG,HUM_2_POS,ROB_1_VEL,ROB_1_CHG,PRSCS_LOWER_BOUND,PRSCS_UPPER_BOUND,FTG_HUM_1,FTG_HUM_2
5.915679389493543,2.6850653143062324,0.7893492625270314,0.22856027670784032,353,70.6808437757764,77.5514293103435,free,e/u,free,e/s,"3823.70, 690.83",35.43846532093315,11.637340711426123,,,,
6.935166063379999,4.409882643922968,0.7886589879624353,0.24828453939504008,523,75.81231553307441,36.93753682907641,distr,e/u,free,e/h,"2425.21, 386.85",60.2589999877754,11.252055440232771,,,,
6.487964036752913,2.924099513695812,0.76675480730166,0.18945737268506763,545,54.333762882634076,85.68012971035621,free,e/u,foc,e/s,"4206.53, 290.94",90.24972607815081,11.170585390244383,,,,
5.274115934236085,3.6759471737807057,0.6778692062486679,0.19149861170174418,639,97.31051618353389,70.60892889095727,free,y/h,distr,y/u,"2850.52, 252.85",53.205543841170055,12.124355901387112,,,,
5.222465598367973,2.1544015946456625,0.5955474068514393,0.3551734323360166,680,61.755378173052776,91.47442910482293,distr,e/u,foc,e/u,"4063.26, 730.95",74.9454789195104,11.989891044069445,,,,
5.653395771950718,2.149445991423294,0.5847573455447792,0.39922401673610575,256,78.77093196109439,95.48894471349502,free,e/u,free,e/u,"1029.60, 203.99",62.78769118594729,11.667318569839479,,,,
5.948920380650655,3.772285131699049,0.6805993089668156,0.11102801810686255,341,72.88138556903289,40.12751848235087,foc,e/u,foc,e/s,"2952.58, 263.72",91.6667183551291,11.353194597091091,,,,
5.332106147568987,4.3918893774308065,0.7139446033242596,0.10816200512056559,463,88.63345616013683,76.3155489920816,distr,y/u,free,e/h,"4440.20, 694.19",66.1760741367172,12.385204125972349,,,,
6.285225387145175,4.148183971624836,0.6432437485306788,0.37244854523770954,484,88.06129296566837,54.17391793827164,distr,y/s,distr,y/s,"1921.92, 220.46",89.68076387471744,11.768527333311642,,,,
6.0656416084561355,2.0248841977036744,0.5951831032083226,0.3570835795607855,332,86.73950996988975,98.46104445165923,free,y/s,distr,e/h,"2019.90, 379.25",88.44186540069211,12.033963295889858,,,,
7.074474793250285,3.2541190028046283,0.5134528183618179,0.15317977740255018,539,75.81665725705174,98.92795780063315,foc,y/s,foc,y/h,"2912.07, 201.42",76.63985182450645,12.398214642174546,,,,
5.234749439773463,2.8476295810934706,0.5810331888027749,0.27522288492647196,614,67.0900132829756,38.61141701025555,foc,e/h,foc,y/h,"641.20, 299.11",63.5801684705772,12.288459259215363,,,,
5.3689470761569,4.325072662858184,0.50661334459902,0.2425625349936129,438,90.26034304854258,76.42654577131387,foc,e/s,free,e/s,"2597.67, 324.10",65.17197838323276,11.856271615583031,,,,
5.104375629137695,3.0735259114908082,0.5170255626244865,0.316196761064097,641,36.97335415998297,76.76756343727678,foc,y/s,distr,y/u,"2982.03, 575.51",72.7390733623021,12.050953634908254,,,,
5.205496912519434,3.4905817681937426,0.6751647787846414,0.24696269005940055,445,60.38813702403523,62.75859808693258,foc,e/u,free,e/h,"2534.53, 678.15",67.2854272466841,11.13367061161737,,,,
6.393592940675488,4.08748861969079,0.5220121244368183,0.3026090678935644,513,75.13218898416115,54.46893860047999,free,y/h,foc,e/u,"1091.11, 703.90",92.1832225068863,11.392154148106183,,,,
5.9844187285941555,2.8353604774428876,0.7151873833147535,0.22532306702811689,517,53.36742608011757,63.74473038106424,free,e/s,distr,y/u,"3883.21, 237.09",98.26293666050196,12.207572666984667,,,,
6.154122254790493,3.3480499639713135,0.5655467156970522,0.17045784441715695,668,49.56656139486374,72.839865672158,free,y/s,foc,y/h,"3538.88, 200.25",58.67196210045613,11.502388872166415,,,,
7.048752153791376,3.2881399943903906,0.6254489050917369,0.38075842097429236,542,98.93810067994856,43.816210851125845,free,y/h,distr,e/u,"2272.63, 306.87",41.62800855925735,12.182992346929153,,,,
7.244983031670314,4.392940903028819,0.7768605336484383,0.15564559739781514,428,52.60529934803981,87.17907721994703,distr,e/h,distr,y/h,"3690.92, 703.05",92.81552865039524,12.119239344353485,,,,
6.912856832502854,3.224908492592731,0.6146902575550723,0.29318272538717216,594,60.29950706518783,88.89673349337119,free,y/s,distr,e/u,"852.71, 686.61",85.62168712715675,11.218032471184317,,,,
6.0010708670731505,4.272667230128386,0.5097782149259458,0.3510952191220288,462,79.01111282567311,34.39121454352516,free,y/h,distr,y/s,"852.90, 205.61",53.875760050546,11.309161548392915,,,,
5.3903869791089365,2.4977748387897876,0.7688010664095144,0.10342663080661278,523,46.410487083640206,50.09406124931626,foc,y/s,free,e/u,"2020.24, 314.14",94.78667058397481,11.956884485938676,,,,
6.131108499186036,3.1057383503584957,0.5961358404062755,0.2575539216304138,280,50.62453562325013,38.05994039664954,free,e/h,foc,y/s,"4342.40, 364.04",74.60744377226325,11.352166720153301,,,,
7.210592743221502,2.509647367273839,0.5765155086851496,0.35270293045828705,427,31.948253846442974,77.42136994259641,foc,e/h,free,e/h,"2167.67, 524.42",76.08163667915504,11.239152790772721,,,,
5.416446831707225,3.939213384974847,0.5468754466864176,0.1549495807861003,250,58.831635031989876,86.1853877127183,distr,y/h,free,y/h,"89.38, 555.61",96.72172004340823,11.429911876629351,,,,
6.39711816204468,3.7907832369630023,0.7589853047639987,0.3841447632969309,647,35.54625032935451,86.21962400669292,distr,y/u,free,y/u,"2361.07, 232.05",68.6154136175086,11.320528381696553,,,,
5.003535467170079,2.78677469606425,0.5117460531448499,0.11121870447805515,337,91.28364863039258,42.84684185907787,distr,e/h,free,y/h,"2565.16, 472.34",42.72125712232963,11.207293793344851,,,,
5.025604401458404,2.864491111896774,0.6478314982586437,0.18443878245447085,556,70.49330952842054,71.1871562777919,free,e/u,foc,y/h,"115.22, 747.28",32.95168903283609,12.168810281506973,,,,
6.972106102487453,3.708517656560238,0.7885525843544138,0.2200513836004529,632,59.99355543341882,91.3690137978686,foc,e/h,free,y/u,"1380.84, 539.97",55.55189244399602,12.2293649083605,,,,
6.504121232520119,4.361807948151273,0.671469929814705,0.13150013084756976,641,51.141570661618324,39.445773217362905,free,y/s,free,y/s,"2125.25, 633.95",31.43947396798112,11.930448208776907,,,,
5.756758154921836,2.4599499108442435,0.6162956559152865,0.3472761568608801,442,61.01343202403324,83.42966198455295,distr,y/h,distr,y/s,"1422.72, 774.60",82.24563137984728,11.972995768497064,,,,
7.097601689722255,4.142829538335025,0.7189829980981629,0.24846648292151144,624,40.164024792417464,57.64504506472764,free,y/s,free,y/h,"1407.07, 641.47",56.47950683082422,11.827706954713914,,,,
6.782703308451916,4.450452917881325,0.6239260052387858,0.3217826475513101,690,64.65745178908891,42.26550208140374,foc,e/s,foc,y/h,"3991.17, 255.54",75.55003758563174,11.183230922303808,,,,
5.885107948374978,2.406867297842593,0.686354854603344,0.10645918041708052,263,35.58929718563883,33.29185285244078,free,e/s,free,e/s,"1959.02, 400.47",71.1645083961765,11.923916085394403,,,,
5.519122031829613,2.686770230735701,0.5065969106901793,0.2022387074764866,633,89.45209518883209,68.86702657724155,distr,y/h,foc,e/h,"2196.47, 378.57",32.2135438383744,12.182272024251551,,,,
6.567737795797244,3.04453729511848,0.7957647416289428,0.2689343715847964,389,75.15965172611402,94.26646482874843,distr,y/h,distr,e/u,"398.19, 232.53",86.54889615296858,11.147443012912914,,,,
5.354972132785329,4.129647625438395,0.6484626629819127,0.3308215558110521,534,57.73484606742379,47.8685302064213,foc,e/s,free,e/u,"2313.48, 608.00",85.1360079443029,11.914649268577747,,,,
5.440127740774166,3.4551247217545127,0.6997302142721769,0.3867113850039612,545,84.7504573011342,97.57839172570678,free,y/u,free,y/s,"219.32, 782.52",84.5564195517531,12.089204546422037,,,,
6.937886851970148,2.839376131953873,0.7504046464574634,0.24451184717758873,573,76.88484438705773,81.78675850120473,distr,y/u,foc,e/u,"3540.98, 266.91",83.27402690893113,11.113643882370537,,,,
7.339222914964582,3.1144922592481006,0.5750167339223455,0.3406843665644268,268,38.978371051145466,70.52650749973907,distr,e/h,distr,e/h,"220.10, 777.29",88.50179797657876,12.241981820812253,,,,
5.747145780416487,2.5113402698208382,0.5520023633780041,0.22032655167323628,329,78.39205195613468,60.70942334735479,distr,y/s,distr,e/h,"2280.41, 658.91",99.05239190939874,12.026353214078375,,,,
6.266352749929098,2.3637747665322664,0.7902267826806,0.2885784675599512,483,51.289125029692016,93.65083075990572,foc,e/h,distr,y/h,"2306.50, 261.28",40.491911488914354,12.380219598145127,,,,
5.453533294648472,3.168116022793471,0.5601193089394436,0.21236252258705673,382,71.03291636751035,63.3305960834989,distr,e/u,foc,y/u,"1443.42, 405.58",72.4852729683965,12.337635843956344,,,,
5.255822853512086,4.22522815984993,0.720181099843655,0.14938924700024805,369,39.49907474742977,71.52281052562014,free,e/s,free,e/s,"758.31, 714.87",80.90798873782435,11.258926327387037,,,,
5.3528928956528095,4.334509636704348,0.5689360719886711,0.11349510271018091,363,31.675999025326973,36.25794948257054,distr,y/h,foc,e/h,"624.34, 792.49",80.78211919643246,11.774382031956167,,,,
5.900887066380292,2.420929328549523,0.790355164084058,0.12832699035248665,554,74.72830899245935,87.60573937608075,foc,e/u,foc,y/h,"3043.65, 374.65",79.82618854192606,12.346193945916058,,,,
6.989190700277416,3.1547153513854838,0.7306251395786032,0.15158873913215323,571,66.15649402466451,32.366480326127416,free,y/h,distr,e/u,"1382.40, 294.86",34.40212996374188,11.4975513720154,,,,
6.315081062850929,3.671603009391243,0.6597398466493698,0.33357084564984574,371,36.92536090982365,97.75383604031191,free,y/s,foc,y/s,"195.48, 744.49",69.2756371187093,11.342166165494435,,,,
6.246690145129296,3.5531621742689707,0.5200989618792626,0.31221499957580845,599,90.02781405854196,63.50746025593473,foc,y/h,foc,e/h,"2617.33, 334.22",96.69570711848618,11.265515500599715,,,,
7.038292656035899,2.569339854551849,0.627937858503381,0.1270879599062698,658,82.25980178555241,88.50802501709998,distr,e/h,free,y/s,"3290.97, 242.86",44.02759889852131,11.105756850036098,,,,
5.641224053561258,2.689748396685775,0.7594142671606603,0.2739468215407529,584,78.64498743858299,58.64477689859649,free,y/s,free,e/u,"1375.81, 624.70",98.07599613563043,12.122286996375193,,,,
5.1257095716135845,2.631893883415173,0.5446094311782614,0.11615096802921088,447,86.54102290572331,57.11909996887958,free,e/s,free,y/h,"2594.48, 535.41",97.48314419465949,11.924841796847094,,,,
5.087377665728174,4.194077014417486,0.5778454845849685,0.17410662344491123,334,75.22619920524562,54.14186314019217,foc,e/h,distr,y/h,"4412.73, 427.01",44.64096774106275,12.311315261543463,,,,
6.194464501996471,2.026032886758562,0.7761389437582771,0.19427647210890966,376,70.90391497564482,90.06834876885372,distr,y/h,foc,y/s,"2289.35, 337.37",67.00530613092141,12.119408974660582,,,,
6.968854721348517,2.7793377249573323,0.776475893344702,0.32822203513315384,555,53.50906917246955,85.69447508026286,distr,e/s,distr,y/u,"2831.67, 400.19",60.9259249505609,11.84325504898537,,,,
6.583138003214006,2.590569820859801,0.5960987218126595,0.35550387495387337,310,68.18750508109214,76.04756245021373,distr,e/u,distr,e/s,"2639.51, 515.79",72.26730214257176,11.678598334274545,,,,
7.148009177209409,2.5409733842557967,0.7093764737725172,0.23965723173123274,512,88.91550976665857,37.914417612606464,free,y/h,distr,y/h,"4437.39, 227.47",36.54954072293992,11.651534787909725,,,,
6.697126777308055,2.3383392426126326,0.6468445835730046,0.20093731146705116,271,84.84351139211878,30.04869429100576,foc,e/u,foc,y/s,"2227.63, 279.38",35.45317595691286,11.562757074090413,,,,
5.283335585928954,3.603560372068065,0.7550963897262268,0.14593082715168282,325,94.90442109054182,50.15170139985628,distr,y/u,free,y/u,"2831.18, 285.13",30.45890693072823,11.634201854847248,,,,
5.076134346841791,2.073375917573382,0.7782669117705084,0.26853921415320525,583,50.572210505168655,53.49597678189482,free,e/s,free,e/s,"1504.73, 423.46",52.5134880632175,11.481422145723863,,,,
5.678936870687849,4.118281658369047,0.7763073059071346,0.30560393636675665,308,60.81522746735371,32.05714924429424,distr,e/s,free,e/h,"4251.53, 236.99",53.90444156855453,11.524727551274282,,,,
6.225942756002571,2.474465850776326,0.772542299070685,0.1367179115780699,352,76.44727252679908,49.05188489284453,foc,e/u,foc,y/s,"2273.16, 411.81",63.74148194103317,12.195307367244265,,,,
6.93834475364817,2.8183209856860527,0.7699015252471487,0.12717039196430396,322,48.4054658562491,75.05283873516768,free,e/u,free,y/s,"2429.86, 229.92",59.680378980381484,11.546739363984189,,,,
7.130479178694941,3.2350069825178855,0.6261221021662661,0.1707587920979644,410,92.32835595298033,99.89620144708253,foc,e/s,foc,y/u,"1339.44, 211.32",35.915793493260054,12.310973820784323,,,,
5.939398023253141,2.9777238459632684,0.7890303030872584,0.17845140104507734,471,80.07263644829527,96.22215302240184,free,y/h,free,e/s,"1396.92, 452.49",78.06586164318568,11.594522823011182,,,,
6.281494475367415,4.347755022939332,0.7671401967141419,0.2886788135348931,408,62.391842113712514,92.50871570577061,free,y/u,distr,e/h,"1427.58, 329.35",46.16154260571464,11.62291758769344,,,,
6.655630881675428,3.4206386016174353,0.6651115855272114,0.30045906512912446,582,44.18117807509361,75.2331366171185,foc,y/u,foc,y/s,"2038.23, 649.08",60.373339933716494,11.959143169778029,,,,
5.64406345459739,2.127149201813484,0.6241400575861303,0.31573587257151203,565,89.20181632867502,35.54882912065492,distr,y/s,free,y/h,"498.06, 291.27",45.689292245505,12.231404138156789,,,,
6.767340628783287,3.0604581068654753,0.7457589842856497,0.22842572634632405,666,88.4990959691086,62.794203145910984,free,e/h,distr,y/s,"4185.40, 289.80",51.60076643485945,11.148115468114403,,,,
5.96301327272235,3.846118190915227,0.782037857749472,0.12304098504611148,253,79.77597030847718,38.891680709894715,free,y/h,foc,e/h,"2572.89, 611.90",57.258796299831715,12.014887076526753,,,,
6.490321139300651,2.9863538642765306,0.5003943027992782,0.262891571896734,496,90.33072868273308,69.60181046836256,distr,e/s,distr,y/h,"2996.25, 400.88",30.489049015422573,11.180456153939344,,,,
6.638621295308315,2.883721680526863,0.7343488228577364,0.10840712929991823,592,60.73934707046831,81.07937867414827,foc,e/h,free,e/h,"1395.79, 719.22",57.23170397112814,11.269465968851062,,,,
7.35543312034245,3.199234365179853,0.5549408749951478,0.24611460182582187,563,88.82571329473342,81.03543055853586,free,y/s,distr,y/s,"1548.58, 779.14",44.86103130549961,12.2189636535783,,,,
5.341859152252487,2.3256965720367653,0.5328467705242771,0.22156813970439654,504,90.91696372897388,70.93248459395122,free,y/h,foc,y/s,"3024.06, 763.51",47.52574185771792,11.880381929513135,,,,
5.452510541470333,4.0875570506005765,0.7037545125074938,0.2111287260916498,653,56.465976927517545,43.05502454291474,foc,y/u,foc,y/h,"3048.07, 266.26",43.56142316870691,11.272458065199697,,,,
5.278320211166351,3.8033098275105703,0.5410697339252875,0.32072915001275104,683,64.26400832089773,71.3369341287786,free,e/h,free,e/u,"672.95, 707.32",66.81881437879736,11.969544053219764,,,,
7.007318696407337,3.333209311970517,0.6094909077078582,0.19099199490544871,290,55.42963012136376,90.69630219374253,foc,y/u,foc,e/u,"4082.54, 681.20",49.806553418846725,11.599633015955884,,,,
6.622111310668268,3.0335154639503203,0.6389799114381539,0.19539301023637762,295,85.38068251230004,60.18595361184131,distr,e/h,free,y/h,"622.80, 793.06",72.31756236720392,11.303626996951946,,,,
6.174977758663923,3.2869054970295855,0.6412675318853454,0.28562114249669807,253,65.19132777231933,96.3010133301856,free,y/u,distr,e/u,"2163.97, 559.35",49.20368282913933,11.387670316437916,,,,
7.066283778835807,3.1689646163496255,0.7710127578037573,0.3093530949531505,439,74.52867275647125,63.58648603152724,foc,e/h,foc,y/u,"1373.89, 778.19",57.25318673621004,11.97086455810611,,,,
6.0259233529277285,2.1001295375680917,0.5213440149437832,0.24979344475717166,550,56.67909367789235,41.61433361037328,foc,y/h,free,y/s,"3240.33, 273.96",79.30230200141541,11.323390089904144,,,,
5.549474448135667,2.9986049492985565,0.6328861223230331,0.38386505054685227,498,46.46735413621229,54.552676287374865,foc,y/h,distr,e/u,"2691.30, 228.77",64.43561730170836,11.829808391725674,,,,
6.319612504521162,3.6607427583554855,0.6773389411428901,0.17602378020112602,501,31.46945169009881,69.75888253766203,distr,e/h,distr,y/u,"2983.84, 615.00",71.09216246629947,11.26230366088615,,,,
5.315569046467404,4.304853694131506,0.6624265437307921,0.13221985909352926,670,93.18387934204486,92.31716055441814,foc,y/s,free,y/h,"3777.83, 710.77",86.82679806593886,11.911719487713142,,,,
5.656669184505789,3.711635035841944,0.643063817431754,0.2708662921589007,627,45.38609366185876,52.09089169643843,free,y/u,foc,e/u,"142.24, 314.71",92.67103218860406,11.559686042735247,,,,
6.014950826129301,3.3826201086894496,0.5867488826625238,0.35151723935051604,666,39.86766793123807,52.498302970146774,distr,y/s,free,e/s,"848.81, 250.78",36.261246607697565,11.53994142526058,,,,
5.031532601446539,3.7108237653876435,0.5512611973688469,0.3241587681232882,616,84.21990080988274,73.77444204719504,free,e/s,free,y/s,"2465.64, 379.01",64.00848173770856,11.39514454725495,,,,
5.33213860031138,2.3438739555313126,0.6088831172221187,0.14697289934427896,368,94.14092240322272,35.72772874493119,foc,e/u,foc,e/s,"3287.61, 295.29",87.51800184318176,12.372730032402321,,,,
5.295662396483982,3.6109604233638963,0.5781130792166289,0.1615140486449939,474,73.28811751687667,34.130654178380055,foc,e/h,distr,e/s,"3100.70, 503.54",75.81677545899255,12.2849043014232,,,,
6.783073162424473,3.385346710926105,0.6182827505774597,0.18287101126727096,361,51.88756158740473,88.34079943534343,foc,e/h,foc,e/u,"2629.13, 498.82",46.5765990311295,12.17265928230965,,,,
6.151002271488325,4.389129059358744,0.6019202634274637,0.2559638821062812,337,69.65928262648279,33.37415051436767,free,y/s,foc,y/u,"2567.29, 431.16",67.3851752990126,11.30830317107719,,,,
5.807710271732926,4.412013749072888,0.7486615169658467,0.26003232087770123,485,68.01161283509856,83.98235466357062,distr,e/u,foc,y/u,"2172.75, 394.57",95.85077972493983,11.319788936803144,,,,
